"Time (s) Run #1";"Sound Intensity, Ch B (V) Run #1";"Time (s) Run #2";"Sound Intensity, Ch B (V) Run #2";"Time (s) Run #3";"Sound Intensity, Ch B (V) Run #3";"Time (s) Run #4";"Sound Intensity, Ch B (V) Run #4"
9,960;-0,154;9,960;0,144;9,960;0,026;9,960;0,176
9,960;0,206;9,960;-0,148;9,960;-0,041;9,960;-0,090
9,960;-0,160;9,960;0,099;9,960;0,047;9,960;-0,021
9,961;0,076;9,961;-0,008;9,961;-0,025;9,961;0,133
9,961;0,062;9,961;-0,079;9,961;0,004;9,961;-0,183
9,961;-0,155;9,961;0,141;9,961;0,027;9,961;0,174
9,961;0,200;9,961;-0,142;9,961;-0,042;9,961;-0,088
9,961;-0,157;9,961;0,099;9,961;0,047;9,961;-0,021
9,962;0,069;9,962;-0,009;9,962;-0,030;9,962;0,135
9,962;0,056;9,962;-0,080;9,962;0,003;9,962;-0,178
9,962;-0,161;9,962;0,145;9,962;0,026;9,962;0,172
9,962;0,202;9,962;-0,141;9,962;-0,041;9,962;-0,089
9,962;-0,165;9,962;0,101;9,962;0,045;9,962;-0,021
9,963;0,067;9,963;-0,010;9,963;-0,026;9,963;0,132
9,963;0,054;9,963;-0,079;9,963;0,005;9,963;-0,181
9,963;-0,156;9,963;0,144;9,963;0,030;9,963;0,176
9,963;0,199;9,963;-0,142;9,963;-0,043;9,963;-0,087
9,963;-0,164;9,963;0,099;9,963;0,048;9,963;-0,020
9,964;0,070;9,964;-0,010;9,964;-0,024;9,964;0,133
9,964;0,060;9,964;-0,080;9,964;0,005;9,964;-0,180
9,964;-0,160;9,964;0,145;9,964;0,026;9,964;0,170
9,964;0,199;9,964;-0,146;9,964;-0,042;9,964;-0,093
9,964;-0,164;9,964;0,098;9,964;0,045;9,964;-0,021
9,965;0,071;9,965;-0,011;9,965;-0,029;9,965;0,131
9,965;0,055;9,965;-0,081;9,965;0,007;9,965;-0,184
9,965;-0,157;9,965;0,142;9,965;0,029;9,965;0,171
9,965;0,200;9,965;-0,147;9,965;-0,040;9,965;-0,085
9,965;-0,169;9,965;0,098;9,965;0,044;9,965;-0,021
9,966;0,063;9,966;-0,010;9,966;-0,028;9,966;0,132
9,966;0,056;9,966;-0,079;9,966;0,006;9,966;-0,184
9,966;-0,161;9,966;0,141;9,966;0,028;9,966;0,171
9,966;0,199;9,966;-0,146;9,966;-0,040;9,966;-0,091
9,966;-0,170;9,966;0,096;9,966;0,045;9,966;-0,022
9,967;0,061;9,967;-0,010;9,967;-0,026;9,967;0,132
9,967;0,056;9,967;-0,079;9,967;0,003;9,967;-0,182
9,967;-0,163;9,967;0,142;9,967;0,028;9,967;0,175
9,967;0,199;9,967;-0,148;9,967;-0,044;9,967;-0,086
9,967;-0,161;9,967;0,101;9,967;0,042;9,967;-0,017
9,968;0,063;9,968;-0,007;9,968;-0,024;9,968;0,136
9,968;0,055;9,968;-0,080;9,968;0,004;9,968;-0,181
9,968;-0,162;9,968;0,144;9,968;0,028;9,968;0,172
9,968;0,198;9,968;-0,143;9,968;-0,043;9,968;-0,087
9,968;-0,164;9,968;0,098;9,968;0,042;9,968;-0,019
9,969;0,063;9,969;-0,004;9,969;-0,026;9,969;0,131
9,969;0,060;9,969;-0,079;9,969;3,540E-4;9,969;-0,185
9,969;-0,161;9,969;0,143;9,969;0,028;9,969;0,177
9,969;0,201;9,969;-0,143;9,969;-0,042;9,969;-0,088
9,969;-0,161;9,969;0,100;9,969;0,042;9,969;-0,017
9,970;0,060;9,970;-0,008;9,970;-0,029;9,970;0,132
9,970;0,059;9,970;-0,081;9,970;1,099E-4;9,970;-0,183
9,970;-0,160;9,970;0,141;9,970;0,023;9,970;0,174
9,970;0,206;9,970;-0,146;9,970;-0,043;9,970;-0,089
9,970;-0,164;9,970;0,098;9,970;0,042;9,970;-0,021
9,971;0,068;9,971;-0,014;9,971;-0,029;9,971;0,133
9,971;0,061;9,971;-0,081;9,971;1,099E-4;9,971;-0,185
9,971;-0,162;9,971;0,140;9,971;0,025;9,971;0,177
9,971;0,201;9,971;-0,144;9,971;-0,045;9,971;-0,087
9,971;-0,163;9,971;0,094;9,971;0,044;9,971;-0,018
9,972;0,067;9,972;-0,010;9,972;-0,030;9,972;0,133
9,972;0,063;9,972;-0,083;9,972;0,003;9,972;-0,181
9,972;-0,158;9,972;0,141;9,972;0,026;9,972;0,172
9,972;0,201;9,972;-0,145;9,972;-0,042;9,972;-0,088
9,972;-0,160;9,972;0,096;9,972;0,042;9,972;-0,020
9,973;0,063;9,973;-0,010;9,973;-0,024;9,973;0,131
9,973;0,062;9,973;-0,080;9,973;0,002;9,973;-0,184
9,973;-0,157;9,973;0,139;9,973;0,031;9,973;0,171
9,973;0,201;9,973;-0,147;9,973;-0,037;9,973;-0,087
9,973;-0,160;9,973;0,097;9,973;0,049;9,973;-0,022
9,974;0,061;9,974;-0,009;9,974;-0,022;9,974;0,133
9,974;0,063;9,974;-0,080;9,974;0,003;9,974;-0,178
9,974;-0,159;9,974;0,145;9,974;0,028;9,974;0,175
9,974;0,203;9,974;-0,141;9,974;-0,041;9,974;-0,082
9,974;-0,160;9,974;0,098;9,974;0,048;9,974;-0,018
9,975;0,063;9,975;-0,005;9,975;-0,026;9,975;0,136
9,975;0,062;9,975;-0,079;9,975;-0,002;9,975;-0,179
9,975;-0,161;9,975;0,147;9,975;0,030;9,975;0,178
9,975;0,199;9,975;-0,140;9,975;-0,042;9,975;-0,085
9,975;-0,159;9,975;0,100;9,975;0,039;9,975;-0,019
9,976;0,063;9,976;-0,007;9,976;-0,023;9,976;0,136
9,976;0,064;9,976;-0,078;9,976;0,003;9,976;-0,179
9,976;-0,162;9,976;0,141;9,976;0,027;9,976;0,176
9,976;0,204;9,976;-0,149;9,976;-0,037;9,976;-0,083
9,976;-0,158;9,976;0,097;9,976;0,046;9,976;-0,016
9,977;0,066;9,977;-0,008;9,977;-0,026;9,977;0,136
9,977;0,062;9,977;-0,080;9,977;1,099E-4;9,977;-0,178
9,977;-0,160;9,977;0,141;9,977;0,028;9,977;0,174
9,977;0,203;9,977;-0,143;9,977;-0,043;9,977;-0,080
9,977;-0,154;9,977;0,102;9,977;0,041;9,977;-0,017
9,978;0,066;9,978;-0,005;9,978;-0,030;9,978;0,135
9,978;0,066;9,978;-0,079;9,978;0,003;9,978;-0,179
9,978;-0,157;9,978;0,147;9,978;0,024;9,978;0,176
9,978;0,206;9,978;-0,145;9,978;-0,042;9,978;-0,085
9,978;-0,157;9,978;0,103;9,978;0,042;9,978;-0,024
9,979;0,063;9,979;-0,005;9,979;-0,024;9,979;0,134
9,979;0,067;9,979;-0,079;9,979;-0,002;9,979;-0,178
9,979;-0,158;9,979;0,144;9,979;0,022;9,979;0,174
9,979;0,207;9,979;-0,145;9,979;-0,039;9,979;-0,081
9,979;-0,158;9,979;0,099;9,979;0,045;9,979;-0,018
9,980;0,068;9,980;-0,008;9,980;-0,024;9,980;0,135
9,980;0,068;9,980;-0,078;9,980;0,002;9,980;-0,180
9,980;-0,156;9,980;0,145;9,980;0,028;9,980;0,177
9,980;0,203;9,980;-0,144;9,980;-0,042;9,980;-0,082
9,980;-0,158;9,980;0,100;9,980;0,045;9,980;-0,022
9,981;0,064;9,981;-0,005;9,981;-0,026;9,981;0,135
9,981;0,070;9,981;-0,077;9,981;0,001;9,981;-0,183
9,981;-0,161;9,981;0,147;9,981;0,025;9,981;0,174
9,981;0,203;9,981;-0,144;9,981;-0,041;9,981;-0,079
9,981;-0,158;9,981;0,105;9,981;0,040;9,981;-0,021
9,982;0,065;9,982;-0,005;9,982;-0,026;9,982;0,135
9,982;0,065;9,982;-0,073;9,982;0,003;9,982;-0,183
9,982;-0,162;9,982;0,143;9,982;0,025;9,982;0,172
9,982;0,203;9,982;-0,141;9,982;-0,039;9,982;-0,086
9,982;-0,161;9,982;0,100;9,982;0,044;9,982;-0,018
9,983;0,062;9,983;-0,007;9,983;-0,021;9,983;0,137
9,983;0,069;9,983;-0,076;9,983;0,003;9,983;-0,185
9,983;-0,159;9,983;0,144;9,983;0,027;9,983;0,174
9,983;0,207;9,983;-0,148;9,983;-0,040;9,983;-0,087
9,983;-0,159;9,983;0,101;9,983;0,046;9,983;-0,021
9,984;0,065;9,984;-0,007;9,984;-0,029;9,984;0,137
9,984;0,066;9,984;-0,078;9,984;4,761E-4;9,984;-0,176
9,984;-0,163;9,984;0,141;9,984;0,027;9,984;0,172
9,984;0,205;9,984;-0,145;9,984;-0,043;9,984;-0,084
9,984;-0,160;9,984;0,100;9,984;0,048;9,984;-0,019
9,985;0,061;9,985;-0,007;9,985;-0,029;9,985;0,138
9,985;0,067;9,985;-0,076;9,985;0,005;9,985;-0,176
9,985;-0,166;9,985;0,145;9,985;0,028;9,985;0,175
9,985;0,203;9,985;-0,144;9,985;-0,042;9,985;-0,086
9,985;-0,161;9,985;0,100;9,985;0,047;9,985;-0,022
9,986;0,057;9,986;-0,009;9,986;-0,025;9,986;0,135
9,986;0,064;9,986;-0,082;9,986;0,006;9,986;-0,178
9,986;-0,165;9,986;0,140;9,986;0,030;9,986;0,170
9,986;0,199;9,986;-0,147;9,986;-0,040;9,986;-0,086
9,986;-0,158;9,986;0,099;9,986;0,049;9,986;-0,022
9,987;0,057;9,987;-0,006;9,987;-0,021;9,987;0,134
9,987;0,067;9,987;-0,078;9,987;0,004;9,987;-0,182
9,987;-0,164;9,987;0,147;9,987;0,027;9,987;0,170
9,987;0,203;9,987;-0,142;9,987;-0,036;9,987;-0,084
9,987;-0,160;9,987;0,103;9,987;0,046;9,987;-0,022
9,988;0,057;9,988;-0,007;9,988;-0,023;9,988;0,131
9,988;0,067;9,988;-0,076;9,988;0,004;9,988;-0,182
9,988;-0,161;9,988;0,145;9,988;0,025;9,988;0,171
9,988;0,202;9,988;-0,145;9,988;-0,039;9,988;-0,087
9,988;-0,162;9,988;0,099;9,988;0,043;9,988;-0,026
9,989;0,061;9,989;-0,009;9,989;-0,027;9,989;0,131
9,989;0,067;9,989;-0,079;9,989;0,004;9,989;-0,182
9,989;-0,163;9,989;0,143;9,989;0,027;9,989;0,168
9,989;0,205;9,989;-0,145;9,989;-0,038;9,989;-0,090
9,989;-0,161;9,989;0,099;9,989;0,046;9,989;-0,022
9,990;0,057;9,990;-0,008;9,990;-0,028;9,990;0,131
9,990;0,065;9,990;-0,081;9,990;0,001;9,990;-0,187
9,990;-0,164;9,990;0,145;9,990;0,028;9,990;0,168
9,990;0,197;9,990;-0,149;9,990;-0,041;9,990;-0,087
9,990;-0,157;9,990;0,099;9,990;0,041;9,990;-0,022
9,991;0,054;9,991;-0,006;9,991;-0,026;9,991;0,133
9,991;0,068;9,991;-0,082;9,991;7,202E-4;9,991;-0,179
9,991;-0,164;9,991;0,143;9,991;0,027;9,991;0,173
9,991;0,202;9,991;-0,147;9,991;-0,042;9,991;-0,090
9,991;-0,160;9,991;0,102;9,991;0,045;9,991;-0,020
9,992;0,056;9,992;-0,005;9,992;-0,024;9,992;0,136
9,992;0,074;9,992;-0,078;9,992;0,003;9,992;-0,181
9,992;-0,168;9,992;0,145;9,992;0,027;9,992;0,171
9,992;0,199;9,992;-0,144;9,992;-0,038;9,992;-0,083
9,992;-0,162;9,992;0,099;9,992;0,045;9,992;-0,021
9,993;0,057;9,993;-0,005;9,993;-0,023;9,993;0,132
9,993;0,068;9,993;-0,081;9,993;0,003;9,993;-0,181
9,993;-0,165;9,993;0,146;9,993;0,031;9,993;0,170
9,993;0,198;9,993;-0,143;9,993;-0,037;9,993;-0,084
9,993;-0,162;9,993;0,097;9,993;0,043;9,993;-0,022
9,994;0,055;9,994;-0,009;9,994;-0,022;9,994;0,131
9,994;0,067;9,994;-0,081;9,994;0,003;9,994;-0,182
9,994;-0,169;9,994;0,145;9,994;0,028;9,994;0,171
9,994;0,200;9,994;-0,147;9,994;-0,041;9,994;-0,087
9,994;-0,161;9,994;0,100;9,994;0,043;9,994;-0,016
9,995;0,053;9,995;-0,007;9,995;-0,027;9,995;0,137
9,995;0,067;9,995;-0,079;9,995;7,202E-4;9,995;-0,179
9,995;-0,165;9,995;0,146;9,995;0,029;9,995;0,172
9,995;0,199;9,995;-0,145;9,995;-0,038;9,995;-0,083
9,995;-0,161;9,995;0,098;9,995;0,039;9,995;-0,021
9,996;0,056;9,996;-0,008;9,996;-0,025;9,996;0,129
9,996;0,071;9,996;-0,080;9,996;0,001;9,996;-0,180
9,996;-0,168;9,996;0,141;9,996;0,029;9,996;0,174
9,996;0,198;9,996;-0,145;9,996;-0,042;9,996;-0,086
9,996;-0,158;9,996;0,097;9,996;0,041;9,996;-0,024
9,997;0,055;9,997;-0,006;9,997;-0,026;9,997;0,132
9,997;0,072;9,997;-0,080;9,997;0,003;9,997;-0,180
9,997;-0,171;9,997;0,147;9,997;0,027;9,997;0,172
9,997;0,203;9,997;-0,149;9,997;-0,040;9,997;-0,085
9,997;-0,157;9,997;0,097;9,997;0,041;9,997;-0,023
9,998;0,059;9,998;-0,009;9,998;-0,024;9,998;0,134
9,998;0,068;9,998;-0,084;9,998;0,005;9,998;-0,182
9,998;-0,166;9,998;0,146;9,998;0,027;9,998;0,171
9,998;0,200;9,998;-0,142;9,998;-0,040;9,998;-0,090
9,998;-0,154;9,998;0,098;9,998;0,043;9,998;-0,023
9,999;0,055;9,999;-0,006;9,999;-0,027;9,999;0,136
9,999;0,070;9,999;-0,080;9,999;4,761E-4;9,999;-0,182
9,999;-0,165;9,999;0,145;9,999;0,029;9,999;0,171
9,999;0,202;9,999;-0,148;9,999;-0,041;9,999;-0,087
9,999;-0,157;9,999;0,098;9,999;0,045;9,999;-0,024
10,000;0,057;10,000;-0,009;10,000;-0,021;10,000;0,134
10,000;0,070;10,000;-0,082;10,000;-3,784E-4;10,000;-0,184
10,000;-0,170;10,000;0,142;10,000;0,027;10,000;0,169
10,000;0,203;10,000;-0,152;10,000;-0,043;10,000;-0,085
10,000;-0,156;10,000;0,100;10,000;0,043;10,000;-0,024
10,001;0,055;10,001;-0,012;10,001;-0,027;10,001;0,133
10,001;0,072;10,001;-0,082;10,001;-3,784E-4;10,001;-0,187
10,001;-0,168;10,001;0,142;10,001;0,029;10,001;0,170
10,001;0,202;10,001;-0,149;10,001;-0,041;10,001;-0,087
10,001;-0,157;10,001;0,096;10,001;0,044;10,001;-0,027
10,002;0,054;10,002;-0,011;10,002;-0,024;10,002;0,131
10,002;0,068;10,002;-0,083;10,002;7,202E-4;10,002;-0,183
10,002;-0,167;10,002;0,148;10,002;0,027;10,002;0,169
10,002;0,203;10,002;-0,150;10,002;-0,040;10,002;-0,084
10,002;-0,157;10,002;0,096;10,002;0,046;10,002;-0,026
10,003;0,051;10,003;-0,009;10,003;-0,024;10,003;0,133
10,003;0,071;10,003;-0,083;10,003;0,005;10,003;-0,183
10,003;-0,166;10,003;0,144;10,003;0,028;10,003;0,172
10,003;0,201;10,003;-0,153;10,003;-0,039;10,003;-0,082
10,003;-0,156;10,003;0,094;10,003;0,046;10,003;-0,021
10,004;0,056;10,004;-0,010;10,004;-0,020;10,004;0,139
10,004;0,072;10,004;-0,085;10,004;0,006;10,004;-0,174
10,004;-0,162;10,004;0,141;10,004;0,029;10,004;0,178
10,004;0,205;10,004;-0,143;10,004;-0,036;10,004;-0,078
10,004;-0,156;10,004;0,096;10,004;0,049;10,004;-0,018
10,005;0,054;10,005;-0,011;10,005;-0,025;10,005;0,138
10,005;0,071;10,005;-0,081;10,005;0,004;10,005;-0,179
10,005;-0,165;10,005;0,145;10,005;0,031;10,005;0,176
10,005;0,202;10,005;-0,148;10,005;-0,039;10,005;-0,079
10,005;-0,154;10,005;0,100;10,005;0,048;10,005;-0,023
10,006;0,052;10,006;-0,006;10,006;-0,021;10,006;0,131
10,006;0,072;10,006;-0,079;10,006;0,006;10,006;-0,180
10,006;-0,165;10,006;0,146;10,006;0,029;10,006;0,172
10,006;0,202;10,006;-0,149;10,006;-0,036;10,006;-0,084
10,006;-0,154;10,006;0,104;10,006;0,047;10,006;-0,024
10,007;0,055;10,007;-0,010;10,007;-0,022;10,007;0,132
10,007;0,073;10,007;-0,079;10,007;0,005;10,007;-0,178
10,007;-0,168;10,007;0,147;10,007;0,025;10,007;0,172
10,007;0,206;10,007;-0,147;10,007;-0,041;10,007;-0,081
10,007;-0,156;10,007;0,101;10,007;0,044;10,007;-0,021
10,008;0,052;10,008;-0,005;10,008;-0,023;10,008;0,137
10,008;0,075;10,008;-0,082;10,008;-0,002;10,008;-0,179
10,008;-0,167;10,008;0,146;10,008;0,025;10,008;0,174
10,008;0,203;10,008;-0,147;10,008;-0,042;10,008;-0,083
10,008;-0,153;10,008;0,101;10,008;0,042;10,008;-0,019
10,009;0,052;10,009;-0,008;10,009;-0,028;10,009;0,133
10,009;0,074;10,009;-0,081;10,009;-2,563E-4;10,009;-0,182
10,009;-0,166;10,009;0,147;10,009;0,024;10,009;0,171
10,009;0,207;10,009;-0,148;10,009;-0,045;10,009;-0,085
10,009;-0,157;10,009;0,098;10,009;0,042;10,009;-0,025
10,010;0,052;10,010;-0,009;10,010;-0,026;10,010;0,136
10,010;0,075;10,010;-0,086;10,010;-8,667E-4;10,010;-0,180
10,010;-0,166;10,010;0,145;10,010;0,026;10,010;0,174
10,010;0,202;10,010;-0,149;10,010;-0,042;10,010;-0,085
10,010;-0,155;10,010;0,100;10,010;0,042;10,010;-0,019
10,011;0,056;10,011;-0,004;10,011;-0,023;10,011;0,140
10,011;0,073;10,011;-0,083;10,011;0,007;10,011;-0,180
10,011;-0,164;10,011;0,147;10,011;0,025;10,011;0,172
10,011;0,203;10,011;-0,149;10,011;-0,039;10,011;-0,085
10,011;-0,151;10,011;0,099;10,011;0,040;10,011;-0,019
10,012;0,051;10,012;-0,006;10,012;-0,028;10,012;0,133
10,012;0,078;10,012;-0,083;10,012;0,003;10,012;-0,179
10,012;-0,170;10,012;0,145;10,012;0,026;10,012;0,175
10,012;0,203;10,012;-0,152;10,012;-0,040;10,012;-0,081
10,012;-0,154;10,012;0,103;10,012;0,046;10,012;-0,020
10,013;0,051;10,013;-0,010;10,013;-0,025;10,013;0,133
10,013;0,073;10,013;-0,087;10,013;0,004;10,013;-0,181
10,013;-0,170;10,013;0,143;10,013;0,025;10,013;0,175
10,013;0,199;10,013;-0,149;10,013;-0,045;10,013;-0,084
10,013;-0,156;10,013;0,102;10,013;0,043;10,013;-0,022
10,014;0,049;10,014;-0,004;10,014;-0,028;10,014;0,132
10,014;0,073;10,014;-0,081;10,014;-0,003;10,014;-0,177
10,014;-0,170;10,014;0,148;10,014;0,022;10,014;0,175
10,014;0,202;10,014;-0,144;10,014;-0,047;10,014;-0,079
10,014;-0,155;10,014;0,103;10,014;0,040;10,014;-0,019
10,015;0,044;10,015;-0,002;10,015;-0,025;10,015;0,136
10,015;0,079;10,015;-0,079;10,015;0,002;10,015;-0,182
10,015;-0,171;10,015;0,152;10,015;0,025;10,015;0,172
10,015;0,201;10,015;-0,147;10,015;-0,044;10,015;-0,084
10,015;-0,152;10,015;0,099;10,015;0,043;10,015;-0,024
10,016;0,046;10,016;-0,004;10,016;-0,025;10,016;0,137
10,016;0,078;10,016;-0,082;10,016;2,319E-4;10,016;-0,181
10,016;-0,163;10,016;0,151;10,016;0,027;10,016;0,173
10,016;0,200;10,016;-0,141;10,016;-0,042;10,016;-0,081
10,016;-0,153;10,016;0,102;10,016;0,040;10,016;-0,025
10,017;0,052;10,017;-0,004;10,017;-0,028;10,017;0,136
10,017;0,075;10,017;-0,081;10,017;0,002;10,017;-0,180
10,017;-0,166;10,017;0,154;10,017;0,025;10,017;0,175
10,017;0,203;10,017;-0,148;10,017;-0,039;10,017;-0,081
10,017;-0,150;10,017;0,098;10,017;0,042;10,017;-0,023
10,018;0,054;10,018;-0,004;10,018;-0,029;10,018;0,135
10,018;0,078;10,018;-0,086;10,018;0,002;10,018;-0,177
10,018;-0,167;10,018;0,149;10,018;0,024;10,018;0,172
10,018;0,203;10,018;-0,146;10,018;-0,043;10,018;-0,083
10,018;-0,150;10,018;0,104;10,018;0,043;10,018;-0,024
10,019;0,051;10,019;-0,002;10,019;-0,027;10,019;0,136
10,019;0,081;10,019;-0,083;10,019;0,001;10,019;-0,180
10,019;-0,172;10,019;0,153;10,019;0,027;10,019;0,172
10,019;0,201;10,019;-0,149;10,019;-0,036;10,019;-0,084
10,019;-0,153;10,019;0,099;10,019;0,046;10,019;-0,027
10,020;0,048;10,020;-0,002;10,020;-0,023;10,020;0,135
10,020;0,079;10,020;-0,084;10,020;0,002;10,020;-0,183
10,020;-0,163;10,020;0,148;10,020;0,032;10,020;0,169
10,020;0,203;10,020;-0,148;10,020;-0,038;10,020;-0,079
10,020;-0,148;10,020;0,104;10,020;0,046;10,020;-0,023
10,021;0,048;10,021;-0,003;10,021;-0,024;10,021;0,134
10,021;0,079;10,021;-0,082;10,021;2,319E-4;10,021;-0,181
10,021;-0,166;10,021;0,148;10,021;0,029;10,021;0,173
10,021;0,198;10,021;-0,147;10,021;-0,039;10,021;-0,078
10,021;-0,150;10,021;0,100;10,021;0,044;10,021;-0,025
10,022;0,047;10,022;-0,006;10,022;-0,027;10,022;0,136
10,022;0,079;10,022;-0,086;10,022;8,423E-4;10,022;-0,180
10,022;-0,165;10,022;0,148;10,022;0,028;10,022;0,172
10,022;0,202;10,022;-0,151;10,022;-0,036;10,022;-0,082
10,022;-0,149;10,022;0,100;10,022;0,047;10,022;-0,021
10,023;0,047;10,023;-0,011;10,023;-0,019;10,023;0,138
10,023;0,080;10,023;-0,088;10,023;0,003;10,023;-0,181
10,023;-0,166;10,023;0,147;10,023;0,031;10,023;0,172
10,023;0,203;10,023;-0,152;10,023;-0,036;10,023;-0,080
10,023;-0,151;10,023;0,099;10,023;0,047;10,023;-0,023
10,024;0,049;10,024;-0,009;10,024;-0,019;10,024;0,137
10,024;0,081;10,024;-0,081;10,024;0,003;10,024;-0,175
10,024;-0,169;10,024;0,146;10,024;0,028;10,024;0,173
10,024;0,204;10,024;-0,150;10,024;-0,035;10,024;-0,082
10,024;-0,150;10,024;0,100;10,024;0,044;10,024;-0,023
10,025;0,048;10,025;-0,003;10,025;-0,024;10,025;0,134
10,025;0,079;10,025;-0,084;10,025;0,007;10,025;-0,179
10,025;-0,169;10,025;0,149;10,025;0,032;10,025;0,171
10,025;0,203;10,025;-0,147;10,025;-0,037;10,025;-0,082
10,025;-0,149;10,025;0,098;10,025;0,044;10,025;-0,023
10,026;0,050;10,026;-0,004;10,026;-0,020;10,026;0,135
10,026;0,081;10,026;-0,085;10,026;0,007;10,026;-0,183
10,026;-0,169;10,026;0,149;10,026;0,029;10,026;0,170
10,026;0,202;10,026;-0,148;10,026;-0,037;10,026;-0,078
10,026;-0,149;10,026;0,097;10,026;0,046;10,026;-0,027
10,027;0,049;10,027;-0,002;10,027;-0,022;10,027;0,135
10,027;0,077;10,027;-0,084;10,027;0,005;10,027;-0,182
10,027;-0,172;10,027;0,151;10,027;0,027;10,027;0,172
10,027;0,200;10,027;-0,147;10,027;-0,040;10,027;-0,082
10,027;-0,150;10,027;0,099;10,027;0,044;10,027;-0,022
10,028;0,047;10,028;-0,006;10,028;-0,025;10,028;0,134
10,028;0,081;10,028;-0,085;10,028;0,004;10,028;-0,178
10,028;-0,170;10,028;0,150;10,028;0,030;10,028;0,172
10,028;0,204;10,028;-0,148;10,028;-0,038;10,028;-0,080
10,028;-0,149;10,028;0,100;10,028;0,048;10,028;-0,027
10,029;0,045;10,029;-0,004;10,029;-0,021;10,029;0,134
10,029;0,082;10,029;-0,084;10,029;0,003;10,029;-0,177
10,029;-0,166;10,029;0,153;10,029;0,028;10,029;0,169
10,029;0,202;10,029;-0,151;10,029;-0,040;10,029;-0,084
10,029;-0,147;10,029;0,100;10,029;0,047;10,029;-0,027
10,030;0,046;10,030;-0,006;10,030;-0,022;10,030;0,136
10,030;0,082;10,030;-0,089;10,030;0,007;10,030;-0,178
10,030;-0,173;10,030;0,153;10,030;0,029;10,030;0,172
10,030;0,204;10,030;-0,151;10,030;-0,041;10,030;-0,085
10,030;-0,149;10,030;0,097;10,030;0,043;10,030;-0,024
10,031;0,042;10,031;-0,007;10,031;-0,026;10,031;0,135
10,031;0,079;10,031;-0,088;10,031;-1,221E-5;10,031;-0,178
10,031;-0,170;10,031;0,151;10,031;0,024;10,031;0,170
10,031;0,201;10,031;-0,154;10,031;-0,038;10,031;-0,084
10,031;-0,146;10,031;0,097;10,031;0,041;10,031;-0,024
10,032;0,043;10,032;-7,446E-4;10,032;-0,028;10,032;0,138
10,032;0,075;10,032;-0,087;10,032;0,004;10,032;-0,176
10,032;-0,169;10,032;0,151;10,032;0,024;10,032;0,171
10,032;0,201;10,032;-0,149;10,032;-0,043;10,032;-0,081
10,032;-0,151;10,032;0,097;10,032;0,046;10,032;-0,023
10,033;0,044;10,033;-0,003;10,033;-0,028;10,033;0,136
10,033;0,078;10,033;-0,087;10,033;0,001;10,033;-0,181
10,033;-0,172;10,033;0,152;10,033;0,025;10,033;0,172
10,033;0,197;10,033;-0,149;10,033;-0,042;10,033;-0,086
10,033;-0,151;10,033;0,097;10,033;0,045;10,033;-0,029
10,034;0,043;10,034;-9,888E-4;10,034;-0,027;10,034;0,136
10,034;0,079;10,034;-0,089;10,034;5,981E-4;10,034;-0,182
10,034;-0,175;10,034;0,157;10,034;0,023;10,034;0,168
10,034;0,199;10,034;-0,149;10,034;-0,045;10,034;-0,083
10,034;-0,150;10,034;0,100;10,034;0,043;10,034;-0,024
10,035;0,042;10,035;9,644E-4;10,035;-0,028;10,035;0,136
10,035;0,079;10,035;-0,087;10,035;-0,002;10,035;-0,179
10,035;-0,173;10,035;0,156;10,035;0,022;10,035;0,169
10,035;0,197;10,035;-0,142;10,035;-0,042;10,035;-0,083
10,035;-0,148;10,035;0,100;10,035;0,041;10,035;-0,025
10,036;0,048;10,036;-0,002;10,036;-0,025;10,036;0,136
10,036;0,081;10,036;-0,086;10,036;-0,002;10,036;-0,183
10,036;-0,171;10,036;0,150;10,036;0,025;10,036;0,166
10,036;0,198;10,036;-0,148;10,036;-0,043;10,036;-0,083
10,036;-0,148;10,036;0,098;10,036;0,041;10,036;-0,029
10,037;0,045;10,037;-0,001;10,037;-0,028;10,037;0,130
10,037;0,078;10,037;-0,085;10,037;-3,784E-4;10,037;-0,184
10,037;-0,174;10,037;0,152;10,037;0,027;10,037;0,167
10,037;0,201;10,037;-0,146;10,037;-0,042;10,037;-0,083
10,037;-0,149;10,037;0,099;10,037;0,039;10,037;-0,027
10,038;0,041;10,038;0,003;10,038;-0,030;10,038;0,133
10,038;0,079;10,038;-0,088;10,038;0,003;10,038;-0,184
10,038;-0,170;10,038;0,156;10,038;0,024;10,038;0,170
10,038;0,200;10,038;-0,144;10,038;-0,039;10,038;-0,084
10,038;-0,147;10,038;0,103;10,038;0,044;10,038;-0,026
10,039;0,041;10,039;0,004;10,039;-0,023;10,039;0,132
10,039;0,080;10,039;-0,086;10,039;-7,446E-4;10,039;-0,183
10,039;-0,178;10,039;0,157;10,039;0,029;10,039;0,167
10,039;0,200;10,039;-0,146;10,039;-0,041;10,039;-0,087
10,039;-0,146;10,039;0,097;10,039;0,043;10,039;-0,028
10,040;0,040;10,040;0,001;10,040;-0,024;10,040;0,132
10,040;0,080;10,040;-0,090;10,040;-6,226E-4;10,040;-0,180
10,040;-0,174;10,040;0,153;10,040;0,025;10,040;0,168
10,040;0,200;10,040;-0,148;10,040;-0,039;10,040;-0,079
10,040;-0,146;10,040;0,097;10,040;0,043;10,040;-0,025
10,041;0,043;10,041;-9,888E-4;10,041;-0,025;10,041;0,137
10,041;0,083;10,041;-0,091;10,041;0,001;10,041;-0,182
